3990	0.0	0.0	4.6	7.9	6.7	6.5	7.7	4.4	6.7	7.5	10.0	6.1	6.6	4.2	7.4	8.3	6.9	6.8	4.4	8.3
3991	0.0	0.0	4.0	8.5	5.4	10.3	7.2	7.2	8.2	6.7	7.8	7.1	6.6	6.0	5.8	8.1	7.5	8.2	8.1	2.5
3992	0.0	0.0	4.0	8.2	9.4	7.3	7.0	5.3	7.2	6.2	8.4	7.6	6.5	10.9	7.6	8.7	8.7	7.1	8.9	5.9
3993	0.0	0.0	4.0	9.4	6.8	8.3	6.3	8.0	8.9	5.3	6.4	7.3	5.8	8.0	6.5	6.4	7.5	5.6	8.6	9.5
3994	0.0	0.0	3.0	9.4	5.6	11.2	6.8	5.3	10.1	8.0	7.0	4.0	8.3	8.5	8.1	6.2	7.3	8.4	6.1	9.4
3995	0.0	0.0	4.4	8.8	5.9	5.9	9.1	8.1	8.5	5.7	6.0	8.3	7.6	6.8	8.7	6.6	7.8	7.4	9.7	6.9
3996	0.0	0.0	4.3	6.9	7.9	7.5	9.1	7.8	6.7	9.0	6.4	6.7	9.1	7.4	7.0	5.7	5.2	5.4	8.5	7.5
3997	0.0	0.0	4.0	9.7	6.2	8.0	5.9	5.6	6.5	7.7	5.5	6.5	8.0	3.5	10.0	7.4	7.4	6.8	8.4	7.6
3998	0.0	0.0	3.1	8.3	5.1	5.6	5.4	5.3	7.6	8.7	5.1	6.6	10.4	5.2	8.5	7.7	5.5	5.6	6.9	7.0
3999	0.0	0.0	3.1	9.0	6.1	7.8	7.2	6.9	8.3	5.8	7.8	7.0	5.7	4.8	6.1	6.3	6.2	6.9	5.3	7.9
4000	0.0	0.0	2.4	8.8	7.7	10.4	6.9	6.9	7.2	6.2	8.3	8.4	7.3	7.8	7.6	7.1	8.0	6.7	8.8	6.7
4001	0.0	0.0	3.7	8.9	8.8	7.7	7.5	8.3	8.2	7.5	5.1	6.1	7.8	7.6	7.9	8.7	5.4	7.3	8.2	6.4
4002	0.0	0.0	4.0	10.8	5.4	7.3	8.3	9.0	7.7	6.3	7.2	7.2	7.4	8.8	8.0	9.3	8.2	7.7	7.0	8.5
4003	0.0	0.0	3.8	6.3	5.4	8.3	8.8	8.8	7.9	7.6	6.1	7.8	9.8	7.5	9.2	7.3	8.8	7.1	5.4	5.0
4004	0.0	0.0	2.8	8.2	8.3	6.3	6.1	9.8	7.0	5.3	6.3	8.1	8.4	8.5	9.2	10.0	7.9	6.8	7.9	9.3
4005	0.0	0.0	3.7	9.0	5.9	7.1	7.5	5.7	5.6	10.0	9.2	6.1	6.9	7.4	7.8	5.5	10.3	6.1	7.0	6.1
4006	0.0	0.0	4.6	10.3	4.5	6.9	5.6	8.3	6.7	6.3	7.3	8.0	8.7	7.6	7.1	7.7	7.6	4.8	7.9	6.9
4007	0.0	0.0	4.3	7.3	7.3	7.0	4.7	7.4	8.0	7.8	6.9	6.2	7.8	5.1	6.9	6.3	5.1	8.4	6.9	7.1
4008	0.0	0.0	3.8	6.9	5.3	4.6	6.8	8.9	6.4	6.6	7.1	9.9	6.6	5.5	6.9	10.0	6.1	6.1	6.6	9.8
4009	0.0	0.0	3.4	8.1	9.4	9.1	8.4	8.0	6.8	6.9	7.7	6.5	9.7	6.7	5.6	8.3	4.0	7.2	8.3	8.0
4010	0.0	0.0	3.1	7.9	7.5	9.5	8.7	7.7	6.9	5.7	5.5	7.2	7.4	5.7	10.2	5.5	9.6	6.8	6.7	7.4
4011	0.0	0.0	3.7	10.0	6.0	6.8	5.2	9.3	7.1	8.5	6.4	9.9	6.5	7.9	8.7	5.4	6.1	8.0	5.8	8.4
4012	0.0	0.0	4.0	6.2	7.1	6.4	7.2	9.3	6.5	7.2	8.8	8.3	6.2	7.1	4.2	8.3	9.2	9.8	7.5	7.5
4013	0.0	0.0	3.7	7.2	8.2	7.1	7.4	5.9	8.6	8.0	8.2	7.5	7.4	10.1	8.5	8.6	6.4	7.3	9.1	8.9
4014	0.0	0.0	3.0	9.1	9.0	8.2	6.4	8.2	8.9	8.4	6.0	8.0	8.3	6.9	7.8	11.8	7.4	7.7	6.2	5.4
4015	0.0	0.0	2.2	7.0	7.3	5.7	7.7	9.1	6.2	8.5	5.6	4.4	5.4	7.2	7.3	7.0	7.1	8.2	5.4	10.3
4016	0.0	0.0	1.8	6.6	8.0	7.2	7.3	6.8	8.7	7.0	7.7	7.7	8.3	7.0	7.3	6.4	7.8	7.0	6.9	7.4
4017	0.0	0.0	2.7	5.9	7.6	6.7	7.5	7.6	8.4	5.7	7.5	5.0	7.0	6.5	8.2	6.1	8.4	8.6	7.4	9.0
4018	0.0	0.0	4.0	9.4	6.2	7.9	8.4	6.9	7.6	6.5	8.0	7.6	9.2	7.1	5.2	6.7	7.0	9.5	5.8	4.1
4019	0.0	0.0	5.9	8.0	8.0	5.6	8.2	6.1	8.7	6.3	5.4	6.0	9.4	5.3	5.0	4.8	7.8	7.4	6.9	8.7
4020	0.0	0.0	4.6	7.5	8.0	6.7	7.7	4.1	9.1	7.5	8.7	8.5	6.9	6.5	8.9	6.8	6.1	8.9	7.8	7.6
4021	0.0	0.0	3.0	6.9	5.8	6.0	7.2	6.7	8.3	9.0	6.2	9.9	5.5	7.9	7.7	5.2	6.7	6.2	7.3	5.5
4022	0.0	0.0	4.0	9.2	9.2	7.0	7.0	6.4	6.4	7.4	6.9	5.3	8.9	10.0	8.4	7.2	8.0	7.4	7.9	8.5
4023	0.0	0.0	4.0	7.2	4.5	5.7	8.4	7.6	8.0	7.0	8.2	6.9	6.5	6.8	8.1	8.4	7.2	8.7	7.4	9.7
4024	0.0	0.0	2.1	7.0	4.7	8.8	9.0	10.3	9.2	8.0	6.5	8.6	5.0	5.5	8.0	8.2	6.4	5.6	8.1	8.5
4025	0.0	0.0	3.0	9.2	9.0	7.4	5.1	7.3	5.1	4.6	9.9	7.4	6.8	6.9	6.3	8.8	9.2	7.4	9.2	7.0
4026	0.0	0.0	3.4	7.9	6.7	4.5	6.3	7.8	9.3	6.2	7.6	8.5	6.6	5.7	5.0	10.2	8.2	6.6	8.2	9.1
4027	0.0	0.0	4.3	7.6	7.6	6.4	9.0	5.8	5.6	7.4	8.3	6.1	6.0	5.2	2.4	7.0	8.3	8.3	4.2	7.1
4028	0.0	0.0	3.4	9.1	4.2	8.2	10.1	8.1	6.0	6.0	8.5	8.1	6.7	8.2	7.2	7.0	7.2	4.2	9.2	7.5
4029	0.0	0.0	4.0	9.4	5.4	11.2	9.0	7.0	4.1	8.4	7.9	7.5	7.0	6.0	6.3	8.4	7.1	9.1	4.2	6.7
4030	0.0	0.0	2.1	4.2	3.9	6.6	6.9	6.9	4.7	6.5	8.4	6.9	4.5	6.2	6.2	8.4	5.2	8.7	7.0	7.2
4031	0.0	0.0	3.7	7.7	8.0	6.1	9.6	6.9	5.2	6.0	6.4	6.9	7.1	7.8	5.9	8.3	7.8	6.3	8.0	6.6
4032	0.0	0.0	3.0	9.5	7.5	9.3	6.8	7.2	6.9	8.0	5.4	6.3	6.6	7.3	6.2	7.2	8.4	7.9	6.9	8.0
4033	0.0	0.0	4.0	8.9	7.4	6.7	7.2	11.6	7.3	8.6	6.5	7.0	4.7	10.6	5.8	4.7	5.3	6.4	5.8	8.1
4034	0.0	0.0	4.9	7.1	6.7	5.4	6.7	6.6	5.0	5.8	6.4	7.3	7.9	6.6	8.3	4.8	6.8	7.8	7.4	6.3
4035	0.0	0.0	4.6	6.6	5.7	7.1	7.7	8.4	7.8	4.9	6.3	7.8	9.7	6.6	5.8	6.9	8.5	8.5	6.5	7.9
4036	0.0	0.0	3.3	7.1	8.1	8.4	5.5	6.6	6.9	8.7	6.8	6.8	6.9	6.2	7.9	7.9	8.5	8.5	9.0	8.5
4037	0.0	0.0	3.3	7.1	6.9	4.7	7.5	8.3	6.9	6.1	7.0	6.5	6.7	6.9	5.7	6.1	6.9	5.6	5.1	6.9
4038	0.0	0.0	4.3	5.2	5.0	4.5	5.7	8.5	6.0	6.0	8.8	6.3	7.2	11.0	5.8	5.0	8.4	4.9	7.4	6.5
4039	0.0	0.0	4.3	7.0	10.2	8.2	6.2	6.7	9.1	6.7	7.0	5.5	6.7	8.5	7.3	7.3	8.4	6.8	7.6	10.3
4040	0.0	0.0	4.0	7.1	5.7	7.7	7.0	7.8	7.6	9.9	6.3	4.1	8.4	5.6	10.7	8.7	7.3	6.8	9.1	5.9
4041	0.0	0.0	4.1	5.9	6.2	8.3	7.0	5.3	8.3	5.7	7.7	9.0	6.1	5.9	4.9	7.1	9.8	8.2	5.6	6.7
4042	0.0	0.0	2.5	8.8	6.6	6.7	5.7	5.9	5.9	9.2	5.8	6.7	7.9	5.3	7.5	5.6	8.7	8.0	7.6	6.4
4043	0.0	0.0	4.6	10.3	5.2	8.7	7.0	7.1	9.9	8.3	9.1	8.7	7.8	7.0	8.6	8.7	6.8	7.2	7.3	6.2
4044	0.0	0.0	3.4	5.2	7.7	5.7	7.1	9.0	7.2	8.8	4.1	7.9	5.1	9.4	8.0	6.7	6.9	9.2	5.4	5.5
4045	0.0	0.0	4.3	8.7	7.8	7.8	7.3	7.3	8.9	7.5	6.6	8.1	8.9	6.3	5.5	7.3	6.7	6.0	6.6	6.7
4046	0.0	0.0	3.4	6.8	7.4	7.5	6.6	6.5	6.6	9.0	8.1	4.5	5.4	8.1	6.6	5.9	6.3	7.2	7.1	4.0
4047	0.0	0.0	5.2	6.8	6.5	7.0	8.8	8.2	7.3	7.7	10.9	8.1	5.4	7.9	7.7	10.8	6.5	7.4	8.4	9.7
4048	0.0	0.0	4.3	8.3	8.2	8.5	8.6	7.5	4.7	5.7	6.6	6.9	6.5	4.1	6.2	8.9	8.2	7.8	7.9	5.2
4049	0.0	0.0	4.6	7.3	7.8	6.2	5.2	6.6	10.9	8.0	7.6	6.7	6.1	8.6	5.6	5.5	8.7	7.0	6.1	7.0
4050	0.0	0.0	4.4	10.3	8.5	7.8	7.2	6.0	7.0	7.2	4.5	5.4	5.3	6.9	7.0	10.4	7.7	5.0	9.4	9.0
4051	0.0	0.0	3.4	6.9	7.6	7.7	7.6	8.6	5.9	7.5	7.7	6.2	7.8	4.3	8.3	6.5	7.4	7.0	9.6	8.3
4052	0.0	0.0	5.0	6.4	7.2	8.7	8.3	5.0	6.1	7.7	7.3	6.4	8.5	5.7	8.2	8.9	7.8	7.7	4.8	9.0
4053	0.0	0.0	3.4	7.0	7.0	6.7	6.6	9.8	8.8	8.6	8.8	5.2	8.6	6.6	7.3	5.7	9.3	7.3	8.0	7.4
4054	0.0	0.0	3.1	8.3	6.2	8.0	8.2	8.4	9.0	5.3	6.1	6.0	4.4	6.9	5.5	5.5	9.2	7.0	6.8	9.0
4055	0.0	0.0	4.0	6.6	7.8	3.7	7.6	7.9	8.7	6.6	6.4	7.0	5.7	6.3	8.6	8.3	6.9	7.0	5.5	5.6
4056	0.0	0.0	3.4	5.4	3.6	6.3	7.9	8.7	9.0	5.3	9.9	11.5	7.8	7.5	6.2	7.2	7.7	7.3	10.2	5.8
4057	0.0	0.0	4.0	9.1	7.8	6.8	6.0	6.2	9.2	6.2	10.1	8.4	10.3	11.6	6.7	5.5	4.9	8.6	6.9	8.3
4058	0.0	0.0	3.1	8.9	8.2	7.0	9.2	10.3	7.5	6.0	8.8	7.3	6.9	8.7	5.8	9.1	7.8	7.0	8.7	8.9
4059	0.0	0.0	3.4	9.6	2.2	6.3	6.5	7.4	7.2	6.6	7.2	6.5	5.7	8.3	7.1	7.7	6.2	3.9	6.4	5.1
4060	0.0	0.0	2.1	8.6	2.8	9.8	6.2	6.6	8.9	8.4	6.8	8.8	7.7	8.4	7.9	8.4	7.9	6.3	5.4	8.1
4061	0.0	0.0	3.7	6.7	9.3	6.2	5.0	8.7	7.9	8.1	7.7	6.2	7.2	8.1	8.3	7.0	6.4	5.4	6.9	6.9
4062	0.0	0.0	3.1	7.6	5.3	9.7	8.5	5.4	8.6	8.2	7.3	7.6	8.0	5.8	5.9	9.0	7.5	9.3	8.0	8.0
4063	0.0	0.0	3.4	6.7	7.2	7.2	6.9	7.5	8.9	6.5	8.1	8.2	6.0	7.8	8.9	8.2	6.3	7.5	8.7	5.4
4064	0.0	0.0	2.8	7.1	7.8	8.3	4.0	8.6	9.1	6.3	4.4	9.2	8.6	8.6	6.4	8.3	8.1	7.8	7.2	6.1
4065	0.0	0.0	3.0	9.9	5.9	7.4	7.2	6.1	9.0	9.1	6.4	5.9	9.0	3.9	8.0	8.6	6.7	5.9	7.4	11.1
4066	0.0	0.0	3.1	7.7	8.5	7.8	9.9	6.2	8.1	6.8	9.7	8.1	8.3	5.7	8.4	5.2	7.6	5.4	4.5	8.0
4067	0.0	0.0	3.7	8.4	4.7	7.7	8.1	8.8	7.5	8.2	6.8	5.9	7.6	7.3	5.3	7.5	10.2	6.7	8.2	9.2
4068	0.0	0.0	2.8	5.7	6.9	10.0	9.1	4.4	5.6	8.8	7.2	6.6	5.5	6.3	8.1	8.3	7.1	6.7	6.9	7.1
4069	0.0	0.0	3.1	6.7	7.5	5.7	7.6	6.3	7.6	7.3	7.9	6.5	5.8	5.3	6.6	5.1	8.3	7.8	8.6	7.7
4070	0.0	0.0	4.0	9.4	6.0	6.4	8.1	8.4	8.2	5.2	7.0	7.5	7.0	7.7	6.4	6.2	5.4	7.0	9.0	6.0
4071	0.0	0.0	5.3	9.9	7.0	7.3	6.9	4.9	7.2	5.0	7.2	5.6	6.2	8.5	8.8	5.0	6.8	9.0	13.1	8.2
4072	0.0	0.0	4.3	8.0	7.2	7.6	9.4	5.5	4.7	7.9	6.2	5.7	7.9	7.5	9.1	8.9	7.0	6.0	7.0	5.8
4073	0.0	0.0	2.5	9.5	7.3	10.4	9.1	4.8	8.2	7.9	7.5	5.8	7.0	7.9	6.2	8.6	7.7	6.7	8.4	8.4
4074	0.0	0.0	4.9	5.5	9.4	7.5	8.0	8.3	6.5	6.3	9.8	8.1	8.2	10.4	6.3	7.1	7.7	10.3	6.6	7.3
4075	0.0	0.0	4.0	9.4	6.4	7.9	9.1	8.9	8.5	8.1	4.3	6.3	5.4	8.7	5.1	8.2	7.8	7.2	5.3	8.4
4076	0.0	0.0	4.6	7.4	8.1	5.2	8.7	7.4	8.7	7.1	7.6	9.9	6.9	7.4	8.4	5.8	7.5	7.1	7.3	6.5
4077	0.0	0.0	4.3	7.8	5.6	9.2	9.7	5.2	8.0	6.5	8.5	6.9	7.8	6.8	6.2	6.9	7.5	7.9	8.0	5.9
4078	0.0	0.0	3.7	7.2	8.9	7.2	6.1	6.5	6.2	7.7	6.1	7.0	7.3	8.9	5.8	8.4	7.4	6.9	5.0	7.5
4079	0.0	0.0	4.3	7.6	8.3	4.4	6.8	8.9	8.8	7.2	6.3	7.6	7.1	8.6	7.6	4.6	5.4	9.2	5.5	5.7
4080	0.0	0.0	4.3	5.6	5.9	9.3	6.6	8.3	7.2	5.5	6.2	8.1	7.4	5.9	10.0	8.4	7.7	6.1	8.5	7.5
4081	0.0	0.0	3.7	6.8	8.2	5.1	9.8	7.8	6.6	7.2	5.9	5.8	6.7	8.3	5.8	8.1	8.7	10.5	6.2	7.3
4082	0.0	0.0	4.6	9.1	5.9	6.6	6.6	5.7	8.1	5.8	8.1	7.7	10.5	8.6	6.9	5.9	6.0	6.3	7.0	7.0
4083	0.0	0.0	4.7	9.2	6.5	6.5	7.7	5.4	6.6	8.8	8.7	8.8	9.3	10.3	6.6	10.2	5.8	7.7	8.6	9.5
4084	0.0	0.0	3.1	6.3	8.0	9.0	5.8	8.9	7.3	8.4	7.5	6.8	7.5	5.5	6.5	6.1	7.6	9.7	4.6	9.4
4085	0.0	0.0	2.1	8.0	7.1	7.4	9.1	8.8	9.6	9.0	5.9	7.7	8.2	5.3	6.0	7.1	8.3	4.6	7.1	5.7
4086	0.0	0.0	4.0	7.6	7.4	8.0	8.6	5.4	7.8	5.8	5.8	7.4	9.2	5.8	5.4	6.3	8.1	7.0	8.4	7.8
4087	0.0	0.0	3.7	8.2	6.0	6.4	6.4	6.0	6.3	7.0	8.7	6.7	4.7	6.6	6.0	8.8	8.0	8.0	7.0	7.4
4088	0.0	0.0	3.7	10.0	7.8	6.0	9.2	9.1	6.3	3.4	8.5	6.8	7.6	7.9	9.6	8.1	8.3	8.4	6.4	6.8
4089	0.0	0.0	3.1	9.4	5.9	6.6	7.5	8.6	8.8	8.5	7.2	9.6	6.3	10.9	7.1	5.0	6.0	7.3	6.5	6.6
4090	0.0	0.0	3.7	6.4	6.1	6.4	4.1	6.8	8.3	8.0	7.4	6.9	6.4	6.9	7.1	6.7	5.9	5.8	9.7	7.9
4091	0.0	0.0	2.8	5.8	7.3	7.1	9.2	6.5	6.9	5.6	6.3	5.7	9.3	9.8	6.7	6.8	8.1	9.7	7.1	6.4
4092	0.0	0.0	3.7	10.9	5.8	4.8	8.9	4.5	7.7	5.3	7.9	8.5	6.9	7.3	7.3	9.4	6.4	8.0	8.4	6.4
4093	0.0	0.0	3.7	6.8	7.8	9.7	9.2	7.7	7.9	7.4	7.2	9.2	5.9	8.7	6.8	8.5	6.5	6.3	6.2	7.5
4094	0.0	0.0	4.9	8.7	6.9	6.1	5.9	6.1	4.2	8.0	6.6	9.3	8.0	7.6	6.7	7.3	6.2	7.4	8.7	8.2
4095	0.0	0.0	3.1	7.7	6.5	7.7	6.2	5.5	9.6	8.5	7.1	7.0	7.3	8.5	8.1	7.2	6.9	5.8	8.5	10.4
4096	0.0	0.0	3.4	7.7	8.1	7.9	6.1	10.3	5.2	8.6	8.9	8.2	7.0	4.6	7.4	9.3	6.1	8.4	8.1	8.3
4097	0.0	0.0	4.3	5.1	8.3	5.5	4.9	7.5	8.6	8.0	6.8	10.5	5.2	8.2	9.7	6.8	8.4	6.3	6.4	7.8
4098	0.0	0.0	4.0	7.7	4.7	8.9	8.3	6.8	7.8	7.1	5.5	8.6	5.5	6.9	7.5	7.0	10.6	7.1	6.3	6.2
4099	0.0	0.0	3.7	7.8	6.4	8.4	7.7	7.0	9.9	7.1	9.0	8.1	8.1	7.1	6.6	6.7	9.2	7.3	8.1	9.5
4100	0.0	0.0	3.0	8.5	5.7	8.2	6.0	6.7	8.6	7.1	7.4	7.8	7.0	6.6	8.5	6.3	7.8	8.2	8.0	5.4
4101	0.0	0.0	4.7	7.1	5.0	6.5	10.4	8.6	9.6	6.8	4.9	5.7	7.3	6.3	7.2	6.5	7.8	8.2	9.8	5.8
4102	0.0	0.0	3.4	8.1	8.1	9.1	9.3	7.0	8.1	6.7	6.8	7.6	7.0	7.8	8.0	6.1	6.6	6.9	6.8	6.8
4103	0.0	0.0	3.4	7.2	5.4	6.2	7.8	6.6	7.7	6.8	8.5	10.1	9.8	7.1	7.5	6.9	7.8	9.1	5.3	6.6
4104	0.0	0.0	3.6	10.5	8.0	5.8	7.9	7.9	8.3	10.5	9.2	6.0	6.4	5.4	5.4	6.9	7.8	6.4	9.6	6.9
4105	0.0	0.0	5.3	7.0	6.8	6.4	8.5	9.3	6.0	7.4	8.3	6.6	4.3	5.9	8.8	7.4	7.9	7.5	8.5	7.0
4106	0.0	0.0	3.1	5.9	4.2	9.3	10.8	9.5	8.0	6.1	6.1	7.3	6.6	7.5	7.7	5.4	8.5	8.5	6.9	6.2
4107	0.0	0.0	4.3	6.9	7.3	4.8	6.2	6.9	8.5	6.9	6.0	7.1	9.2	8.4	9.8	7.6	5.7	6.6	7.3	7.9
4108	0.0	0.0	2.7	8.8	6.0	8.4	6.5	7.6	10.0	6.2	8.1	7.5	2.7	6.1	7.1	10.3	7.1	6.8	9.1	6.8
4109	0.0	0.0	4.0	7.4	7.6	3.3	5.9	7.2	7.5	8.1	6.3	9.0	6.3	6.0	5.4	8.5	4.7	8.4	6.3	6.7
4110	0.0	0.0	4.0	5.9	5.3	6.4	6.0	7.7	6.1	6.1	8.7	9.2	6.5	6.4	10.6	7.6	8.7	7.5	5.8	9.4
4111	0.0	0.0	2.7	8.6	6.2	7.7	6.7	6.7	7.2	7.5	6.1	7.0	5.8	6.3	9.9	7.1	5.6	8.7	8.6	7.8
4112	0.0	0.0	5.0	8.4	6.0	8.9	6.6	4.9	8.3	6.2	9.5	6.8	6.7	8.3	4.9	4.8	7.8	6.3	8.4	6.5
4113	0.0	0.0	3.4	5.8	6.8	7.7	7.2	5.2	6.2	5.6	6.2	7.4	6.7	7.6	6.3	8.7	6.7	6.7	5.8	8.5
4114	0.0	0.0	4.0	8.3	4.6	7.2	6.1	7.3	7.5	8.4	9.1	4.7	6.8	8.4	8.5	7.8	6.3	8.8	7.4	7.0
4115	0.0	0.0	4.0	5.8	10.0	8.5	7.5	8.7	7.3	7.0	7.0	6.8	9.2	8.0	8.3	4.1	8.0	6.7	7.0	6.5
4116	0.0	0.0	3.4	6.6	6.7	6.6	8.5	6.5	6.1	5.2	7.4	5.5	9.5	7.4	8.8	6.8	6.7	5.9	8.1	5.9
4117	0.0	0.0	3.4	10.1	4.5	6.3	5.4	6.7	4.7	6.3	8.1	5.9	7.5	6.2	6.2	9.4	5.8	7.2	7.8	5.9
4118	0.0	0.0	2.7	7.7	7.4	7.6	7.4	7.7	4.4	6.9	7.7	8.3	9.5	6.8	8.4	6.3	7.3	6.7	9.0	6.5
4119	0.0	0.0	4.0	8.9	6.1	6.7	4.9	6.1	5.1	8.7	8.1	7.6	7.4	5.6	7.1	8.2	6.5	6.5	6.5	5.6
4120	0.0	0.0	4.3	7.1	6.6	7.7	6.2	6.9	6.6	4.8	6.9	9.5	5.5	8.3	8.1	7.8	7.2	3.3	8.1	5.9
4121	0.0	0.0	3.9	8.7	6.3	7.7	6.5	5.2	7.8	7.6	7.2	6.9	8.3	8.1	7.9	6.4	7.7	6.5	6.9	7.1
4122	0.0	0.0	3.4	7.4	5.9	5.3	5.2	6.0	8.5	7.8	8.1	7.4	6.5	8.5	8.3	7.8	5.0	6.3	7.7	7.1
4123	0.0	0.0	3.8	7.8	10.1	4.6	6.1	8.1	8.0	7.5	7.0	7.6	7.8	6.5	6.9	4.4	6.4	7.5	3.9	6.3
4124	0.0	0.0	3.4	7.4	4.9	8.2	7.8	7.5	7.7	5.7	8.9	9.4	6.3	7.8	6.5	8.3	6.7	8.4	8.3	8.6
4125	0.0	0.0	3.4	6.4	4.9	7.2	10.3	5.4	6.9	4.2	7.0	8.7	5.9	9.4	7.0	5.2	7.4	7.9	7.1	8.2
4126	0.0	0.0	5.2	8.0	6.1	5.4	7.0	7.9	7.9	6.2	8.1	7.1	6.7	6.6	6.3	4.5	7.1	8.4	7.3	8.8
4127	0.0	0.0	5.2	11.1	6.9	5.0	5.5	7.6	8.1	6.4	9.1	7.0	9.5	5.9	6.1	6.9	7.3	6.3	8.2	8.8
4128	0.0	0.0	3.4	6.3	8.6	5.0	7.3	9.8	7.2	7.1	6.3	8.1	8.7	6.7	8.1	6.9	6.1	6.4	5.7	5.8
4129	0.0	0.0	2.7	7.2	7.5	8.3	5.5	9.9	8.5	9.2	6.4	7.9	5.9	6.8	5.5	7.8	8.8	7.8	6.6	9.9
4130	0.0	0.0	5.0	8.9	8.3	7.9	5.2	6.8	6.9	6.8	7.6	6.3	5.0	7.9	7.3	9.4	5.4	6.7	8.0	6.6
4131	0.0	0.0	4.6	7.2	5.8	7.0	6.5	6.9	9.1	7.3	5.5	7.1	7.7	7.1	7.4	8.0	8.1	6.7	8.9	7.9
4132	0.0	0.0	5.3	9.0	5.4	9.2	8.9	6.1	9.6	10.1	6.1	8.4	6.9	5.8	5.7	9.8	8.9	6.3	8.9	6.5
4133	0.0	0.0	3.0	6.8	7.5	7.1	9.0	4.9	6.1	7.3	7.8	8.7	4.1	7.0	8.2	9.3	8.1	5.4	8.0	7.3
4134	0.0	0.0	3.7	10.1	7.0	4.8	6.5	8.3	7.5	8.3	7.0	6.2	7.2	6.7	10.1	6.1	6.6	7.3	8.5	6.8
4135	0.0	0.0	3.6	7.3	8.2	10.2	8.8	8.7	6.9	9.2	8.1	5.6	5.4	6.4	5.0	7.4	4.6	7.5	9.4	7.5
4136	0.0	0.0	2.4	5.1	6.8	8.8	8.9	7.5	8.3	7.8	4.6	7.2	9.4	9.4	5.7	7.5	8.6	7.8	7.8	8.2
4137	0.0	0.0	2.5	9.6	6.9	7.4	7.5	5.0	5.6	8.1	6.5	6.4	6.3	7.1	8.0	4.0	6.5	7.4	7.9	7.1
4138	0.0	0.0	3.4	6.3	3.6	6.4	6.1	8.3	8.2	8.4	6.5	6.7	7.4	5.9	8.3	7.2	7.4	6.7	7.9	6.5
4139	0.0	0.0	2.1	8.4	5.4	8.4	3.5	7.8	5.4	8.8	5.4	8.7	7.9	5.8	8.4	8.0	7.0	5.7	6.6	6.4
4140	0.0	0.0	4.0	6.5	6.8	6.9	6.5	6.0	9.3	6.4	7.8	8.7	5.5	9.1	6.2	5.8	7.2	4.5	9.2	6.3
4141	0.0	0.0	1.5	4.8	5.0	4.4	7.8	8.1	8.5	6.5	7.4	6.7	8.4	8.6	7.0	7.1	5.1	6.8	9.7	4.8
4142	0.0	0.0	4.0	6.9	8.0	7.6	7.1	9.4	7.9	4.9	5.0	7.6	7.8	5.7	7.0	6.8	4.9	8.2	6.4	8.0
4143	0.0	0.0	4.3	7.1	4.8	6.3	7.8	7.9	7.2	6.6	8.1	7.6	10.2	6.8	6.2	7.4	8.1	9.7	7.3	7.0
4144	0.0	0.0	4.0	6.7	8.0	8.0	9.1	9.9	4.8	11.7	6.9	8.9	7.2	8.2	8.9	7.1	5.6	5.5	6.7	8.6
4145	0.0	0.0	3.7	10.5	8.0	9.1	8.1	8.6	9.8	6.3	7.0	6.4	8.3	6.9	7.5	8.0	6.0	7.0	8.6	7.8
4146	0.0	0.0	4.3	7.5	6.5	5.5	6.8	8.5	4.6	7.8	7.4	7.7	4.9	8.5	7.0	8.5	7.6	7.4	6.7	6.5
4147	0.0	0.0	3.4	6.7	5.8	8.1	6.8	7.1	8.0	6.5	10.2	6.7	5.3	8.6	6.0	11.1	9.2	9.5	7.9	5.2
4148	0.0	0.0	3.3	9.0	6.0	7.1	7.7	8.5	3.9	6.2	6.8	8.2	6.7	6.1	7.4	7.0	5.4	4.9	9.4	7.6
4149	0.0	0.0	2.5	5.7	5.7	7.7	9.2	6.0	6.9	8.5	7.1	7.9	10.2	7.5	6.9	8.0	8.6	5.6	5.2	9.3
4150	0.0	0.0	4.0	7.6	4.8	7.3	8.6	7.8	6.7	6.3	9.1	6.2	10.0	9.4	6.3	8.0	6.4	7.2	6.3	7.2
4151	0.0	0.0	4.1	8.2	7.2	7.6	7.0	8.1	7.2	5.7	7.7	5.9	7.7	7.8	5.3	6.5	7.9	6.9	6.2	8.5
4152	0.0	0.0	3.4	7.5	5.3	8.1	5.9	7.7	7.4	7.4	7.1	6.1	8.2	4.6	7.4	7.4	7.9	6.6	10.6	7.7
4153	0.0	0.0	4.0	8.2	5.8	5.1	5.6	7.0	8.6	7.4	7.8	5.2	8.8	8.8	6.5	5.9	7.9	7.3	10.1	6.8
4154	0.0	0.0	3.7	8.4	9.1	6.8	5.7	5.7	10.0	7.7	6.8	6.5	8.2	5.5	7.9	5.9	8.5	6.6	9.7	7.2
4155	0.0	0.0	2.8	8.5	7.4	9.0	6.8	4.0	8.7	4.2	9.0	9.5	7.2	7.0	6.3	7.3	6.6	6.3	4.1	7.5
4156	0.0	0.0	3.4	8.2	6.2	7.7	9.6	8.5	7.9	5.0	8.1	9.3	10.6	8.3	4.6	8.9	6.4	8.7	7.0	6.9
4157	0.0	0.0	2.8	8.8	8.1	8.3	8.0	8.2	5.1	5.8	9.2	7.7	7.8	5.2	5.5	7.0	5.2	7.8	6.8	7.8
